"","EventName","EventType","EventRegion","flags","AvgPSI_TMO","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"27935","A3SS:TMED1-201-exon3;TMED1-205-exon3","A3SS","chr19:10835064-10835255/-","",1,1,0,0,22.5,0.742662846469796,1.88764010102169,0.393434556761021,0.693998550658541,NA,45.3600674611496,0.557144340222563,0.494234286760263,1.12728791819499,0.259620768900519,0.99906770181161,0,NA,NA,NA,NA,NA
"27936","SE:GYPC-201-exon2;GYPC-203-int1","SE","chr2:126656313-126693863/+","",0.8875,0.8776,0.0099,0.0099,533.25,0.219629026285174,0.558241455525797,0.393430162004558,0.694001796018444,1,901.153519003659,-0.225956224374853,0.119651834048419,-1.88844764622176,0.0589658800418851,0.99906770181161,122.803954600458,-0.395743227827403,0.303684942667125,-1.3031374698784,0.192527833335414,0.99906770181161
"27937","A3SS:ACP6-201-exon6;ACP6-205-exon7","A3SS","chr1:147652550-147654193/-","",0.1412,0.1053,0.0359,0.0359,44.6666666666667,0.384144644434662,0.976534051597256,0.393375575389655,0.694042106617696,NA,11.2390088821037,0.0808719581418681,0.904381201978365,0.0894224227183823,0.928746204101671,NA,72.7324429953509,-0.231710450255962,0.360884285792355,-0.642063008499305,0.520832272937823,0.99906770181161
"27938","MCOLN1/ENST00000264079.11_Intron9/clean","IR","chr19:7528971-7529100/+","Inc-NMD",5e-04,0.0046,-0.0041,0.0041,35.1666666666667,-0.504365639340796,1.28222711935238,-0.393351249344607,0.694060070960704,NA,1.63781689253243,-1.53608850847672,2.55199993574646,-0.601915574902794,0.547230336272705,NA,66.7703038323766,-0.636345102266917,0.368241327599772,-1.7280654140986,0.0839764973299835,0.99906770181161
"27939","SE:CDK8-201-exon12;CDK8-206-int4","SE","chr13:26401348-26403955/+","",1,1,0,0,46.3333333333333,0.720377803157479,1.83149274778764,0.39332823131714,0.694077069514737,NA,87.604358861647,0.405291184320505,0.318461028347979,1.27265551588199,0.203140309372222,0.99906770181161,0,NA,NA,NA,NA,NA
"27940","A5SS:RAN-202-exon1;RAN-206-exon2","A5SS","chr12:130872618-130872835/+","",0.9999,1,0,0,943.666666666667,-0.692171945169938,1.75992867974082,-0.393295451763348,0.694101277111652,1,1816.76680414618,-0.0121952888482207,0.108358853854243,-0.112545384289733,0.91039098683818,0.99906770181161,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA
"27941","SE:TIMM17B-204-exon3;TIMM17B-201-int3","SE","chrX:48895102-48896758/-","",0.0826,0.0697,0.0129,0.0129,145,0.284597070141545,0.723682356367503,0.393262413595475,0.694125676010038,1,21.122951339314,-0.093541877204281,0.642031588871275,-0.145696689735676,0.884160834692608,NA,256.176029517037,-0.31083777811807,0.208135849862687,-1.49343699474713,0.135322835166382,0.99906770181161
"27942","SE:DPAGT1-201-exon6;DPAGT1-215-int2","SE","chr11:119097064-119098402/-","",1,1,0,0,25.25,0.749671446851343,1.90658769619832,0.393200610885177,0.694171318558217,NA,47.4367748548719,0.470768890453654,0.43256597807253,1.0883169604585,0.276455205665399,0.99906770181161,0,NA,NA,NA,NA,NA
"27943","EXOSC8/ENST00000389704.4_Intron1/known-exon+anti-near","IR","chr13:37000823-37002272/+","Inc-NMD",0.0726,0.0576,0.015,0.015,80.6666666666667,0.339196592367563,0.862678365403696,0.393190099544033,0.694179081506045,1,10.1938785695864,0.243076973544664,0.932107601654775,0.260782095450276,0.794260552574406,NA,144.464277400119,-0.0437247258284126,0.285676839018154,-0.153056600523482,0.87835364030173,0.99906770181161
"27944","MYBBP1A/ENST00000254718.9_Intron4/clean","IR","chr17:4553918-4554018/-","Inc-NMD",0.0049,0.0513,-0.0464,0.0464,126.916666666667,-0.364741586163655,0.927666142928155,-0.393181953382882,0.694185097717974,1,9.89970826564349,-0.645836236266891,1.04884926418255,-0.615756961769184,0.53805493640613,NA,232.86678276171,-0.0757580492361439,0.256738922922722,-0.295078161011632,0.767934172330801,0.99906770181161
"27945","SE:ATG7-201-exon4;ATG7-210-int5","SE","chr3:11299417-11308983/+","Exc-NMD",1,1,0,0,27.5833333333333,0.739285557917407,1.88030081878848,0.393174087108968,0.694190907242123,NA,52.0137955315233,0.443383060170846,0.40286400735579,1.10057749532157,0.271080584583039,0.99906770181161,0,NA,NA,NA,NA,NA
"27946","SE:DIAPH3-201-exon4;DIAPH3-204-int2","SE","chr13:60042821-60112009/-","",1,1,0,0,27.6666666666667,0.7648392512415,1.94532503851469,0.393167843984302,0.694195518025388,NA,49.5933617625051,0.369249370279011,0.430541704515444,0.857639031030884,0.391091815701095,0.99906770181161,0,NA,NA,NA,NA,NA
"27947","SE:ASF1B-201-exon2;ASF1B-203-int1","SE","chr19:14121709-14136347/-","Exc-NMD",0.9969,0.9952,0.0017,0.0017,123.416666666667,0.446270025654672,1.13507384269579,0.393163870814595,0.69419845236711,1,236.585359007582,-0.0793977411860882,0.226506913193705,-0.350531204838718,0.725940075748958,0.99906770181161,6.39221362507421,-1.00000850517949,1.46965151946093,-0.680439200679554,0.496226406799059,NA
"27948","ALE:NUTM2A-AS1-212-exon6;NUTM2A-AS1-204-exon5","ALE","chr10:87320200-87326629/-","",0.3076,NA,NA,NA,4.83333333333333,0.831402214903952,2.11486532094285,0.393123007252913,0.694228631976754,NA,1.73833737564275,2.08952233381217,2.52916580545636,0.826170561575793,0.408707345072856,NA,6.71516111710386,1.21039261664005,1.14011246465231,1.06164317483291,0.288397705559116,NA
"27949","A3SS:MYL6B-207-exon2;MYL6B-201-exon2","A3SS","chr12:56152632-56153872/+","",0.0606,0.0491,0.0114,0.0114,160.416666666667,0.32831056536978,0.835151725877389,0.393114873857041,0.694234638919529,1,17.7354953593556,0.331381639222562,0.747716788245372,0.443191385337486,0.657627309435235,NA,280.965306922721,0.00457207486322953,0.238060904111251,0.0192054839088274,0.984677182883935,0.99906770181161
"27950","SE:CENPL-209-exon4;CENPL-201-int3","SE","chr1:173803506-173807266/-","",0.0438,0.0078,0.036,0.036,14.25,0.589021325979782,1.49838851737765,0.393103203307134,0.694243258271081,NA,1.96466237901439,0.311302470705511,2.08024260260413,0.149647195147244,0.881042971063584,NA,25.5783401289593,-0.746386955085179,0.657503007137437,-1.13518409343056,0.256298192791875,NA
"27951","OSGEP/ENST00000206542.9_Intron8/anti-near","IR","chr14:20447691-20447903/-","Inc-NMD",0.0803,0.0743,0.006,0.006,40.5,-0.40166590974847,1.02180204226031,-0.393095622377061,0.694248857231641,NA,7.01817538509049,-0.0158885659316264,1.24081132439435,-0.0128049814014888,0.989783382238109,NA,69.2762559129499,0.458580686844322,0.360878055946118,1.27073586018428,0.203822633568136,0.99906770181161
"27952","SE:HEATR6-209-exon3;HEATR6-201-int2","SE","chr17:60073887-60076129/-","Inc-NMD",0.0021,0.1061,-0.1041,0.1041,7.41666666666667,-0.685122713702818,1.74316983911664,-0.393032680080106,0.6942953444462,NA,2.25911928642635,-0.710848095896532,2.07176430483755,-0.343112435249854,0.731513876388842,NA,11.5204875984326,-0.0832526982178798,0.905999483123819,-0.0918904478077965,0.926785080896638,NA
"27953","RPL6/ENST00000202773.14_Intron4/clean","IR","chr12:112406343-112406746/-","Inc-NMD",0.0028,0.0034,-7e-04,7e-04,2831.91666666667,-0.253289618726341,0.644549080705227,-0.392971809763822,0.694340302454423,1,15.9193204100508,-0.231068805936786,0.699733847485695,-0.330223851207241,0.741230826092222,NA,5330.77492003049,0.0495382052107148,0.0908259288725817,0.545419197200957,0.585465240173016,0.99906770181161
"27954","SE:STAU2-201-exon4;STAU2-210-int3","SE","chr8:73673243-73738283/-","",0.9997,0.9997,1e-04,1e-04,54.5,0.650000051888851,1.65450103077154,0.392867722533686,0.694417182393679,1,102.618821585679,0.388703661115118,0.34008107385938,1.14297351717915,0.253049586662601,0.99906770181161,0.550748620317601,-0.601567922014422,4.01721154462292,-0.149747633484631,0.880963725774292,NA
"27955","A3SS:SNX10-201-exon7;SNX10-212-exon7","A3SS","chr7:26372034-26372517/+","",1,1,0,0,27.1666666666667,0.760611526539642,1.93632552555914,0.392811805917811,0.694458484301202,NA,49.1159407592689,0.396518163454423,0.427256718169826,0.928056006124202,0.353378518653998,0.99906770181161,0,NA,NA,NA,NA,NA
"27956","DENND3/ENST00000424248.2_Intron19/clean","IR","chr8:141192450-141192525/+","",0.2987,0.018,0.2807,0.2807,20.3333333333333,0.4544325761361,1.15690301745474,0.392800925643603,0.694466520945908,NA,9.59363870198768,1.16914490891311,1.0825386166161,1.08000295875609,0.280140862624854,NA,28.1539767722673,0.490838385472091,0.580078126195594,0.846159100483971,0.397463994636198,0.99906770181161
"27957","A5SS:PAK1-220-exon1;PAK1-202-exon1","A5SS","chr11:77392542-77473551/-","",2e-04,0,2e-04,2e-04,59.25,0.709189423522967,1.80552394294853,0.3927887117159,0.694475542726126,1,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,115.360565900063,0.0229788371788314,0.300039382613873,0.07658607006402,0.93895284088202,0.99906770181161
"27958","A5SS:NFATC1-203-exon9;NFATC1-201-exon9","A5SS","chr18:79486631-79527527/+","",0.2606,0.3547,-0.0941,0.0941,46.1666666666667,-0.348437944873639,0.887088538225719,-0.392788239120477,0.694475891808155,NA,28.7486811950988,-0.383796277164474,0.625710441579604,-0.61337681403491,0.539627213315653,0.99906770181161,61.1311358637461,0.0359639862766153,0.440987453174718,0.0815533095504339,0.935001931134324,0.99906770181161
"27959","SE:NUP214-201-exon35;NUP214-206-int2","SE","chr9:131230770-131233453/+","",1,1,0,0,24,0.758373598250041,1.93077482783917,0.392781999907662,0.694480500401113,NA,44.6720952478669,0.44006790942295,0.456292404301277,0.964442768002744,0.334823988963739,0.99906770181161,0,NA,NA,NA,NA,NA
"27960","A3SS:RACGAP1-203-exon2;RACGAP1-205-exon2","A3SS","chr12:50016716-50025327/-","",0.7863,0.8434,-0.0571,0.0571,38.3333333333333,-0.369948154544795,0.941883664300713,-0.392774785853684,0.694485829074328,NA,58.2214562937807,-0.171342188185587,0.397862054641102,-0.430657274768636,0.666717589238919,0.99906770181161,14.0716364769603,0.202999147173061,0.808375672072642,0.251119812466127,0.801721478467411,NA
"27961","SE:MAP4K2-201-exon9;MAP4K2-206-int8","SE","chr11:64800827-64801110/-","",0.69,0.74,-0.0501,0.0501,42.6666666666667,-0.351135664132137,0.89414844239307,-0.392703993525246,0.694538120748905,NA,57.72377809012,-0.276458588468143,0.413049543949022,-0.669310964067456,0.503297134243434,0.99906770181161,26.0492752170396,-0.0833574411489635,0.684694302057563,-0.121744026346455,0.903101744567076,NA
"27962","SE:ARL6IP5-205-exon2;ARL6IP5-201-int1","SE","chr3:69085224-69101838/+","Inc-NMD",2e-04,0,2e-04,2e-04,58.6666666666667,0.727331425058463,1.85230575879226,0.392662724070295,0.694568605639604,1,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,111.708367344535,-0.110116111298208,0.332262888117384,-0.33141261102656,0.740332840415542,0.99906770181161
"27963","SE:ZNF267-205-exon2;ZNF267-201-int1","SE","chr16:31873970-31884497/+","Inc-NMD",4e-04,4e-04,0,0,21.9166666666667,0.762667604573535,1.94238812967619,0.392644288194181,0.69458222399868,NA,0.360806401389119,0.282938911642159,4.05886292148347,0.0697089103809271,0.944425349578538,NA,41.5320479198958,-0.23913066921504,0.581004881541088,-0.411581170507134,0.680646435218347,0.99906770181161
"27964","SE:FGFR1-201-exon7;FGFR1-242-int6","SE","chr8:38419736-38424508/-","Exc-NMD",1,0.9997,2e-04,2e-04,41,0.720287541662431,1.83447992335809,0.392638552480811,0.694586460920995,NA,81.3618202997249,-0.462456590732819,0.364874211141231,-1.2674411526273,0.204997592876032,0.99906770181161,0.176645084125441,-1.20498200291936,4.0804728567969,-0.295304501514379,0.767761278069874,NA
"27965","AFE:TTC7A-202-exon1;TTC7A-220-exon1","AFE","chr2:46916578-46950362/+","",0.9997,0.9996,1e-04,1e-04,70.3333333333333,0.602152944189636,1.53372502282434,0.392608150241155,0.694608918954227,1,134.170638886727,-0.281542864925346,0.289832139086184,-0.971399741288274,0.331349257326151,0.99906770181161,0.687502300033921,-1.08346550935608,3.96208604527546,-0.273458349206737,0.784500905069348,NA
"27966","AFE:DNAJC7-225-exon1;DNAJC7-205-exon1","AFE","chr17:42003558-42017339/-","Exc-NMD",0.0079,NA,NA,NA,4,1.12077273076616,2.85496967005204,0.392569049865153,0.694637802665898,NA,0.691104582233514,2.8460278827376,3.9654779067862,0.71770110681165,0.472941600703874,NA,6.83020841830576,2.50683641531953,1.33744874048574,1.87434205097767,0.0608832951053754,NA
"27967","AFE:PCBP1-AS1-239-exon1;PCBP1-AS1-204-exon1","AFE","chr2:70085625-70087787/-","",NA,NA,NA,NA,1.25,1.80974942370999,4.61014033044565,0.392558424254094,0.694645651953121,NA,1.83555077716464,0.337935992175547,2.44652028776967,0.138129241709098,0.89013827574255,NA,0.176645084125441,-1.20498200291936,4.0804728567969,-0.295304501514379,0.767761278069874,NA
"27968","SE:OSBPL9-201-exon9;OSBPL9-220-int3","SE","chr1:51765982-51772604/+","Exc-NMD",1,1,0,0,58.9166666666667,0.729347384586073,1.8581044299235,0.392522278533128,0.694672353546916,1,107.648845485573,0.35557247611761,0.298260815701023,1.19215283201678,0.233201324394565,0.99906770181161,0,NA,NA,NA,NA,NA
"27969","ALG5/ENST00000239891.4_Intron2/clean","IR","chr13:36995036-36995424/-","Inc-NMD",0.0476,0.0582,-0.0106,0.0106,52.25,0.472181998523769,1.20303782362854,0.392491399064743,0.694695165150773,1,6.47251500041577,0.397410492660828,1.32830049891244,0.299187189183631,0.764797223433699,NA,89.6850637182429,0.0728089726443453,0.351214114052282,0.207306511131574,0.835770489454078,0.99906770181161
"27970","SE:PAN2-201-exon2;PAN2-207-int1","SE","chr12:56328642-56333861/-","",0.9997,1,-2e-04,2e-04,36.3333333333333,-0.7291339793053,1.85775841475134,-0.392480514966686,0.694703205631427,NA,69.403844526299,-0.0880675553151533,0.3625842002907,-0.242888562834634,0.808091725846912,0.99906770181161,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA
"27971","A5SS:TERF2IP-203-exon1;TERF2IP-201-exon1","A5SS","chr16:75648553-75654272/+","Inc-NMD",0.0019,3e-04,0.0015,0.0015,115.083333333333,0.46914757295432,1.1954800976867,0.392434448605326,0.69473723691494,1,1.52422162953538,0.210098551880171,2.63193742109384,0.0798265757370679,0.936375187385598,NA,218.818987675556,-0.236974463096049,0.228691711554797,-1.03621797871441,0.300100461040213,0.99906770181161
"27972","ALE:RRM2-216-exon4;RRM2-214-exon12","ALE","chr2:10142376-10198591/+","",0.0769,0,0.0769,0.0769,3.66666666666667,1.16342914824695,2.96482971504875,0.392410107852624,0.694755218767113,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,6.7587097151645,-0.448619772608135,1.33316235816755,-0.336507980336895,0.736487834676405,NA
"27973","A3SS:LRSAM1-208-exon2;LRSAM1-201-exon3","A3SS","chr9:127452085-127454495/+","",3e-04,0,2e-04,2e-04,26.5,0.770370834347109,1.96341312306658,0.39236308716522,0.694789956020258,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,51.8243734902427,-0.158039444271307,0.526388990078434,-0.300233187338812,0.763999292225618,0.99906770181161
"27974","A3SS:ADA-201-exon3;ADA-214-exon3","A3SS","chr20:44629167-44636226/-","",0.9914,0.9971,-0.0057,0.0057,1334.16666666667,-0.350199374921405,0.892598816995911,-0.392336812746425,0.694809366928763,1,2556.14560807003,-0.048609439565975,0.119941021327245,-0.405277852631834,0.685273284226899,0.99906770181161,19.4984500294345,0.503479852717559,0.872000085706089,0.577385095449703,0.563679340415796,NA
"27975","SE:PRDM2-201-exon4;PRDM2-209-int1","SE","chr1:13731118-13742004/+","Exc-NMD",0.9997,1,-3e-04,3e-04,20.3333333333333,-0.78345710978642,1.99696473496368,-0.392323958490268,0.694818863416863,NA,37.6193682794934,-0.265516971564522,0.522245220345587,-0.508414364020068,0.611162781429064,0.99906770181161,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA
"27976","A5SS:IRF2BP2-201-exon1;IRF2BP2-202-exon1","A5SS","chr1:234607853-234608494/-","",0.5538,0.5111,0.0427,0.0427,487.416666666667,0.214021207514564,0.545521816549083,0.392323828345565,0.694818959565621,1,502.035600226629,-0.0618894144065551,0.178247794853995,-0.34720998628482,0.7284335690199,0.99906770181161,444.088225640364,-0.318576136030887,0.188034656130672,-1.69424159666342,0.0902193834790879,0.99906770181161
"27977","SE:BCAP29-216-exon7;BCAP29-201-int7","SE","chr7:107613433-107618327/+","",0.0261,0.0041,0.022,0.022,19.1666666666667,-0.683524538122544,1.74224590138123,-0.392323803190269,0.69481897814994,NA,0.827234812893888,0.401889142075842,3.1246983593731,0.128616940214502,0.897660761293103,NA,32.3308573082607,0.874849069185324,0.585058722980872,1.49531839253327,0.134831367197943,0.99906770181161
"27978","UNC50/ENST00000357765.7_Intron1/known-exon+anti-near","IR","chr2:98608727-98609755/+","",0.2729,0.2291,0.0438,0.0438,50.9166666666667,0.301120997103602,0.767561387493837,0.392308683070667,0.694830148678269,1,23.5093266430822,0.148676561593421,0.584457735817553,0.254383768888693,0.799199089175456,NA,72.0463989800984,-0.183191490556091,0.350810243284867,-0.52219538643099,0.601534297933318,0.99906770181161
"27979","SE:SMARCC2-201-exon20;SMARCC2-206-int4","SE","chr12:56171433-56172427/-","",0.923,0.9278,-0.0048,0.0048,74.5,-0.370871867456731,0.945419837716485,-0.392282722089389,0.694849328434867,1,128.30783679664,-0.0522963515677892,0.273271026674663,-0.191371738907577,0.848234359942732,0.99906770181161,13.2391445620014,0.235932086860472,0.922699207621833,0.255697723496007,0.798184253134916,NA
"27980","A3SS:MICB-201-exon3;MICB-202-exon3","A3SS","chr6:31505872-31506271/+","",1,1,0,0,38.75,0.755191027976807,1.92531320081925,0.392243208873996,0.694878520843966,NA,71.5812493997057,0.378179363280897,0.42672902520291,0.886228357916532,0.375494485460254,0.99906770181161,0,NA,NA,NA,NA,NA
"27981","SE:CCNF-202-exon3;CCNF-201-int2","SE","chr16:2431285-2435805/+","Exc-NMD",0.9221,0.9885,-0.0663,0.0663,65.5833333333333,0.408343590085338,1.04118102842255,0.392192691701271,0.694915843648425,1,115.041608970425,-0.0390243099969267,0.287743569400271,-0.135621831891024,0.892120245563731,0.99906770181161,12.1768115458047,-0.319946464122405,1.05931489410953,-0.302031497811945,0.762628051760671,NA
"27982","SE:AMZ2-205-exon2;AMZ2-203-int2","SE","chr17:68248706-68250187/+","",0.0018,3e-04,0.0015,0.0015,79.4166666666667,0.560935897987222,1.43034138006835,0.392169244212467,0.694933167237333,1,0.851860799030638,0.679830412966924,3.30698975085615,0.205573788909059,0.837123853624402,NA,150.251111632365,0.140844469097867,0.255957909034005,0.55026418065931,0.582138188474709,0.99906770181161
"27983","A5SS:MTO1-201-exon1;MTO1-202-exon1","A5SS","chr6:73461795-73466208/+","",0.9494,0.9962,-0.0469,0.0469,67.8333333333333,-0.397830959624983,1.01447542333996,-0.392154359260084,0.694944164693664,1,121.819970162016,0.0435598704180765,0.30590740359842,0.142395606989819,0.88676753214386,0.99906770181161,5.57350059414232,0.529256481189423,1.35962104336647,0.389267644665874,0.697078168307772,NA
"27984","AFE:LIPE-204-exon1;LIPE-205-exon1","AFE","chr19:42410843-42423418/-","",3e-04,0,3e-04,3e-04,37.25,0.728387363609709,1.85777903126233,0.392074273286841,0.695003335752526,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,75.8733367052966,0.0118234460408193,0.445190960748863,0.0265581448934427,0.978812157009983,0.99906770181161
