"","EventName","EventType","EventRegion","flags","AvgPSI_MOE","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"17445","A3SS:NKD2-204-exon4;NKD2-201-exon9","A3SS","chr5:1035474-1036256/+","",0.2529,0.3083,-0.0554,0.0554,112.583333333333,-0.445818495249162,0.479239778587801,-0.930261875512248,0.352235512050106,0.979040631810339,63.1928682802752,-0.41768854098895,0.40996926452523,-1.01882891507162,0.308284195777086,NA,156.998355563414,0.0280277131158363,0.2508385150301,0.111736082923601,0.911032668426868,NA
"17446","AFE:ANKRD12-203-exon1;ANKRD12-206-exon1","AFE","chr18:9137097-9182381/+","",NA,NA,NA,NA,1.75,4.44263611460471,4.77590065912133,0.930219540081905,0.352257426781834,NA,0.880605904829409,3.2499243164435,3.91723561286011,0.829647393629871,0.406738172577836,NA,2.44446588787504,-0.867347097545898,2.24361743229449,-0.386584221116023,0.699064041178857,NA
"17447","AFE:AKT1S1-209-exon1;AKT1S1-207-exon1","AFE","chr19:49873303-49876602/-","",0.0668,6e-04,0.0662,0.0662,32.0833333333333,1.16803812071707,1.25575585867006,0.930147458721879,0.352294741336552,0.97913572893943,4.03102215507492,1.00142274637722,1.74074900854534,0.575282675136529,0.565100136535017,NA,58.5823957951729,-0.220791419833418,0.416566749092579,-0.530026509111386,0.596093551212392,NA
"17448","ALE:FTO-214-exon9;FTO-217-exon9","ALE","chr16:53934110-53979370/+","",1,NA,NA,NA,1.75,4.13166049081464,4.44240060356819,0.930051307731238,0.352344519977282,NA,2.99612667653277,2.99581569360083,2.18697850266848,1.36984231438281,0.170736130007174,NA,0.167099570977843,-1.04280681990187,4.0804728567969,-0.255560288353555,0.798290385566285,NA
"17449","TRA2B/ENST00000453386.7_Intron4/clean","IR","chr3:185922127-185923795/-","Inc-NMD",0.0402,0.0556,-0.0154,0.0154,246.166666666667,-0.422512278742666,0.454298817922949,-0.930031648936241,0.352354698143838,0.979172922422529,22.2151514104078,-0.151733163815217,0.604283061103605,-0.251096172608424,0.801739754951455,NA,456.047137493351,0.285740905762684,0.167213147017837,1.70884234199721,0.0874801571395402,0.609546424100999
"17450","CD79A/ENST00000221972.8_Intron2/known-exon","IR","chr19:41879290-41879534/+","",3e-04,0,3e-04,3e-04,46.75,1.67683235503668,1.80299713570908,0.930024968884502,0.352358156723674,0.979172922422529,0.293535301609803,1.67504605966409,4.04741160429542,0.413856119275441,0.678979481797876,NA,91.0603369559079,0.0175728823476673,0.447115943810003,0.0393027414722091,0.968649020928045,NA
"17451","A5SS:UBE2O-201-exon8;UBE2O-206-exon5","A5SS","chr17:76399922-76400221/-","",0.9959,0.995,9e-04,9e-04,37.9166666666667,1.343031517675,1.4444492525061,0.929787955751897,0.352480883577351,0.97938882758909,69.7968317579943,0.296537532514918,0.386374253850751,0.767487816694599,0.442791534137441,NA,4.00698916330212,-0.99699085128541,1.8133594991476,-0.549803197741022,0.582454365132257,NA
"17452","MKS1/ENST00000393119.7_Intron8/clean","IR","chr17:58212435-58212981/-","Inc-NMD",0.0027,0.0018,9e-04,9e-04,39.6666666666667,1.39473487843188,1.5000725552225,0.929778278774662,0.352485894950244,0.97938882758909,0.76422508424188,1.73067013348902,3.47848267836619,0.497535935496422,0.618811168285292,NA,76.7704812091781,0.400283849883051,0.372346221603581,1.07503131939718,0.282360706478722,NA
"17453","A3SS:BAP1-202-exon9;BAP1-201-exon9","A3SS","chr3:52406323-52406828/-","",0.9309,0.9073,0.0236,0.0236,268.583333333333,0.525414770575734,0.565214200929969,0.929585225762637,0.352585879871961,0.979477896070853,481.119513692492,-0.0641298550271149,0.188471856832608,-0.34026223386801,0.733659055140833,0.961727385239306,45.8029403326647,-0.652111944706814,0.517213749749173,-1.26081710902516,0.207374748151769,NA
"17454","HYPK/ENST00000442995.4_Intron2/known-exon+anti-near","IR","chr15:43801188-43801517/+","Inc-NMD",0.0289,0.0164,0.0125,0.0125,121.583333333333,0.787760645911002,0.847438025970724,0.929579062738703,0.352589072085965,0.979477896070853,6.22442508326278,0.775706890315542,1.23513296824119,0.628035126792978,0.529980929046902,NA,232.289312703298,-0.0925731421400244,0.282024253547695,-0.328245322788768,0.742726181845624,NA
"17455","VLDLR/ENST00000382099.3_Intron8/anti-near","IR","chr9:2647593-2648207/+","Inc-NMD",0.0954,0.0721,0.0233,0.0233,36.1666666666667,0.801096132600283,0.861790825591794,0.929571432894018,0.352593024083144,0.979477896070853,5.63836223522223,0.820969916520893,1.19937221525536,0.684499695823035,0.493659681383404,NA,65.7738048186015,0.0135280849229341,0.437145428327413,0.0309464174764326,0.975312271839963,NA
"17456","DAXX/ENST00000266000.10_Intron4/clean","IR","chr6:33320225-33320379/-","Inc-NMD",0.0951,0.0658,0.0292,0.0292,68.0833333333333,0.582508788683297,0.626827805344496,0.929296345370573,0.352735528683715,0.979736825487361,11.6214451550067,0.554653191175591,0.909649152358058,0.609744086209258,0.542031345605603,NA,122.996218049077,0.002141096054878,0.284495007442968,0.00752595300044842,0.993995214980807,NA
"17457","A5SS:NARF-201-exon9;NARF-210-exon1","A5SS","chr17:82484931-82485496/+","",0.9997,0.9981,0.0017,0.0017,119.25,1.16222456218902,1.25065208657257,0.929294865188377,0.352736295566488,0.979736825487361,235.553633485757,-0.523012111563844,0.242729804838182,-2.15470906802118,0.0311846077536936,NA,1.25716882782655,-1.69269950255786,2.85210812503409,-0.593490649144876,0.552852839087368,NA
"17458","SE:RAP1B-214-exon2;RAP1B-201-int1","SE","chr12:68611044-68648698/+","",0.0017,0.0015,2e-04,2e-04,101.916666666667,0.959490577247236,1.03272373364243,0.929087369632829,0.352843809505153,0.979965908453927,2.03323264105697,1.1280405067567,2.43771203033577,0.462745596165156,0.643546731331198,NA,197.340259490329,-0.0399015252746747,0.219226472124579,-0.182010524951567,0.855574466149729,NA
"17459","SE:ARHGAP4-201-exon4;ARHGAP4-206-int1","SE","chrX:153920809-153921364/-","",0.9996,0.9997,-1e-04,1e-04,60.8333333333333,-1.39342542356446,1.49993595604001,-0.928989946506279,0.352894296504001,0.980024620592248,119.482901169073,0.002569176509493,0.290929416172771,0.00883092725132776,0.992954031069017,NA,0.637567253525838,1.37997467067032,3.99596315943745,0.345342190508232,0.729837131960467,NA
"17460","SE:PAFAH1B1-210-exon2;PAFAH1B1-202-int1","SE","chr17:2594007-2638098/+","",3e-04,2e-04,1e-04,1e-04,58.5,1.52652219649679,1.64329395631354,0.928940431279439,0.352919958232575,0.980024620592248,0.313645121698663,1.75777207280913,4.03970725265961,0.435123627250927,0.663472694289163,NA,113.664625257867,0.258260453391143,0.301532299933456,0.856493494886412,0.391724869493182,NA
"17461","A3SS:VLDLR-202-exon7;VLDLR-230-exon11","A3SS","chr9:2645746-2646398/+","",0.9932,0.9965,-0.0033,0.0033,27.9166666666667,-1.06015714455429,1.14134225518126,-0.928868741818315,0.352957114056732,0.980024620592248,52.2409801888377,0.310318737908497,0.446117750629114,0.695598275277964,0.486680446601367,NA,2.31267870468001,1.3570417706442,2.08303608616638,0.65147300119111,0.514741199965606,NA
"17462","SE:ARPC1B-204-exon2;ARPC1B-218-int1","SE","chr7:99374782-99385701/+","",0.0373,0.0259,0.0113,0.0113,201.916666666667,0.465990089132,0.501692323297601,0.928836395321076,0.352973879684735,0.980024620592248,12.4433216667204,0.0503179398770231,0.804937225941925,0.0625116322805693,0.950155398837486,NA,387.041331699397,-0.438393411001872,0.203822235802111,-2.15086155480849,0.0314871288123403,0.439908783370961
"17463","LRWD1/ENST00000292616.10_Intron11/anti-near","IR","chr7:102469883-102472217/+","Inc-NMD",0.0748,0.1226,-0.0478,0.0478,40.6666666666667,-0.672490015881145,0.724055085548998,-0.928782946633467,0.353001583967908,0.980024620592248,7.45966046498942,-0.297113492869205,1.04386598330411,-0.284628005530713,0.775929153023221,NA,71.5914544459853,0.396187302559882,0.381214055162574,1.03927779470492,0.298675558926093,NA
"17464","TRMT6/ENST00000203001.7_Intron8/known-exon","IR","chr20:5941346-5941950/-","Inc-NMD",0.0501,0.0287,0.0213,0.0213,38.4166666666667,1.0146950502433,1.09254888587203,0.928741096498776,0.353023277284378,0.980024620592248,3.17701328712412,1.82446454222437,1.71044609727425,1.06666006320329,0.286125367355343,NA,70.7217003374997,0.916055659143842,0.40921252110387,2.23858169508777,0.0251831463690211,NA
"17465","MIB2/ENST00000355826.10_Intron12/clean","IR","chr1:1627445-1627672/+","Inc-NMD",0.5837,0.5125,0.0711,0.0711,42.4166666666667,0.658842004455376,0.709424858253876,0.928698785769926,0.353045210210285,0.980024620592248,44.0870832071343,0.184190493098334,0.463443633053185,0.397438825267444,0.69104388968596,NA,40.4425121765757,-0.555219492565987,0.566793187569841,-0.979580391476692,0.327293287973843,NA
"17466","AFE:SLC43A3-202-exon1;SLC43A3-203-exon1","AFE","chr11:57426653-57427061/-","",0.1294,0.1752,-0.0458,0.0458,94.0833333333333,-0.48046095892045,0.517378935115818,-0.928644222465101,0.353073495867107,0.980024620592248,29.6495163789284,-0.370885972796956,0.591086423906966,-0.627464881269768,0.530354549561679,NA,155.155972423354,0.0772677643706497,0.247160934849203,0.312621266049961,0.754568419438098,NA
"17467","A5SS:PCID2-203-exon1;PCID2-205-exon1","A5SS","chr13:113200517-113208598/-","",0.0328,0.0069,0.0259,0.0259,74.5,-0.662030994466336,0.712942758109913,-0.928589268823559,0.35310198532345,0.980024620592248,6.25696068540156,-0.552944936114214,1.29266539389656,-0.427755657980011,0.668829023287988,NA,139.860199600642,0.0496238687547101,0.248419857629121,0.199758059715163,0.841669803659495,NA
"17468","AFE:MGAT4A-209-exon1;MGAT4A-205-exon1","AFE","chr2:98726568-98731047/-","",0.0174,6e-04,0.0168,0.0168,39.4166666666667,-1.22759645563069,1.32203820548028,-0.92856352451987,0.353115332367913,0.980024620592248,2.16694868883601,-1.30820875256442,2.21504402108157,-0.590601694645165,0.554787329150595,NA,74.6230828644303,-0.19341895909883,0.378645849716459,-0.510817586522255,0.609478793422077,NA
"17469","SE:ARMCX6-205-exon3;ARMCX6-201-int2","SE","chrX:101616767-101617502/-","",0.0034,4e-04,0.0029,0.0029,40.6666666666667,1.39992639590282,1.50771150297696,0.928510788130676,0.353142674361208,0.98003101369626,1.10825703615791,1.21298731115025,3.0200917636703,0.401639223596343,0.687949558850365,NA,77.2202233797163,-0.126382163598637,0.43489864586494,-0.290601418974953,0.771356174709292,NA
"17470","SE:DCUN1D4-204-exon9;DCUN1D4-201-int8","SE","chr4:51899379-51911069/+","Inc-NMD",0.1257,0.2842,-0.1585,0.1585,8.58333333333333,-1.53342718181998,1.65156555044966,-0.928468858776139,0.353164414236351,NA,3.38485832431396,-1.44431053455869,1.60324836141835,-0.900865124403404,0.367660036252276,NA,13.2138240808792,0.0419675198931684,1.004744065965,0.0417693632784595,0.966682558251225,NA
"17471","A3SS:NR2C2AP-206-exon4;NR2C2AP-201-exon5","A3SS","chr19:19202042-19202330/-","",0.0781,0.1425,-0.0645,0.0645,27.6666666666667,-1.09357094783697,1.17793524182597,-0.928379514430501,0.353210741047523,0.980140302519891,8.56360197707929,-0.323739487747694,1.19604345830134,-0.270675355064003,0.786640733258567,NA,44.8300841817242,0.845929477293913,0.457400596779272,1.84942801397816,0.0643960334217347,NA
"17472","AFE:IRF2BP2-203-exon1;IRF2BP2-201-exon1","AFE","chr1:234607853-234608446/-","",0.0294,0.0348,-0.0054,0.0054,257.333333333333,-0.545111107334767,0.587190182336744,-0.928338251783226,0.353232137843836,0.980140302519891,18.9249447417758,-0.525332655024283,0.761944329109909,-0.689463304540855,0.490531757918177,NA,486.644868167684,0.0162912531680421,0.153972078994527,0.10580654151342,0.915735846550354,0.99380579388603
"17473","A3SS:SENP2-201-exon4;SENP2-206-exon4","A3SS","chr3:185598546-185598991/+","Exc-NMD",0.9026,0.9922,-0.0895,0.0895,33.0833333333333,-1.01801872880998,1.09669744338686,-0.928258504611901,0.353273493160056,0.980185567149483,57.9321631277739,-0.0304995770490072,0.381229674342362,-0.0800031558446238,0.936234746017361,NA,6.83804544914265,0.997288167679327,1.31252430337483,0.759824534383897,0.447359475529924,NA
"17474","C1orf159/ENST00000379320.5_Intron3/clean","IR","chr1:1087205-1087501/-","Inc-NMD",0.1154,0.2522,-0.1367,0.1367,41.6666666666667,-0.761839067232193,0.820803292009956,-0.928162782299065,0.353323136913623,0.980253820664597,16.1679311219796,-0.989990124920667,0.808129068453698,-1.22503961751425,0.220560293930707,NA,64.7610386299636,-0.144857238507031,0.40331721281548,-0.359164533285873,0.719472007187316,NA
"17475","SE:ENST00000568707-exon2;SNUPN-201-int8","SE","chr15:75598682-75601137/-","",0.0067,0.1176,-0.1109,0.1109,42.25,-0.903536391283329,0.973543580590953,-0.928090338528935,0.353360710821414,0.980288580499042,6.52927620814937,-0.571199430356109,1.25169028054511,-0.456342466849989,0.648143730645679,NA,74.8289562604585,0.403130735315462,0.40101336281787,1.00528005471617,0.314762016397718,NA
"17476","CD7/ENST00000312648.8_Intron1/known-exon","IR","chr17:82316982-82317413/-","Inc-NMD",0.0128,0.0154,-0.0026,0.0026,370.083333333333,-0.634157649593157,0.683339581839487,-0.928027098746516,0.353393513026012,0.980310098749196,12.3639844647767,-1.15548671389023,0.93535144868896,-1.2353503226085,0.216700152687681,NA,717.195409967785,-0.452389520950284,0.136186813973972,-3.32183056310242,0.000894289816278496,0.0718484809714065
"17477","SE:ZNF195-206-exon2;ZNF195-201-int1","SE","chr11:3371704-3379037/-","",6e-04,3e-04,3e-04,3e-04,36.3333333333333,1.39157467119309,1.49959640641702,0.927966128245114,0.353425139987032,0.980328354066502,1.03609827035364,1.05554412619431,3.38732834778119,0.311615532307555,0.755332728552861,NA,69.5089098010996,-0.480712213948844,0.40583271276349,-1.18450829327056,0.236211915353388,NA
"17478","SE:NPIPA7-201-exon4;NPIPA7-202-int7","SE","chr16:16392097-16393455/+","",0.5317,0.2334,0.2983,0.2983,14.1666666666667,1.19592044146888,1.28887158787185,0.927881763181353,0.353468905257983,NA,10.9928297606183,0.825545400866415,1.00830807869072,0.818743217785557,0.412932933537963,NA,16.1308226466749,-0.457997617239352,0.790876109411568,-0.579101596051642,0.562520623174492,NA
"17479","ELP1/ENST00000374647.10_Intron1/anti-near","IR","chr9:108931202-108933863/-","",0.0568,0.0643,-0.0075,0.0075,33.1666666666667,-0.78798847447352,0.849265915065563,-0.927846579610684,0.353487158120507,0.980369119466352,4.12011004850359,-0.238957975315695,1.48771234004175,-0.160621088421562,0.872391844399409,NA,60.2205083417341,0.498199240445985,0.384189406055172,1.29675423786787,0.194715760861951,NA
"17480","SE:ISCU-207-exon6;ISCU-201-int4","SE","chr12:108567269-108568830/+","Inc-NMD",0.0018,0.001,7e-04,7e-04,177.666666666667,0.861065207414706,0.92803076089688,0.927841235114387,0.353489930840516,0.980369119466352,1.97308718027342,0.993086232670024,2.2145694645809,0.448433092098993,0.653840663623592,NA,346.298199862376,0.0544429074136734,0.164150936206817,0.331663703367976,0.740143211206187,0.962133164490968
"17481","SE:LINC01002-227-exon4;LINC01002-217-int2","SE","chr19:204066-205169/-","",0.0633,0.0947,-0.0314,0.0314,13.5,-0.999998180232582,1.07788180746247,-0.927743815054047,0.35354047469223,NA,2.56496231288145,-0.642039574715268,1.88252476187238,-0.341052392892132,0.733064139780824,NA,24.2938241572595,0.317621830191069,0.594123986745799,0.534605296666747,0.592922820251711,NA
"17482","ALE:ACOT8-206-exon4;ACOT8-201-exon6","ALE","chr20:45841957-45843526/-","",6e-04,8e-04,-2e-04,2e-04,20.25,-1.51784203315441,1.63612809703356,-0.927703665688758,0.353561306470243,0.980407887651408,1.79698724024223,-0.896785168797221,2.74747307780523,-0.326403623766753,0.744118996168405,NA,37.86067306316,0.68819597918644,0.527532439453935,1.30455670157235,0.192043840047729,NA
"17483","RPL18/ENST00000084795.9_Intron3/clean","IR","chr19:48616203-48616725/-","Inc-NMD",0.0035,0.0044,-9e-04,9e-04,3684.33333333333,-0.283503278124719,0.305606573051021,-0.927674019882383,0.353576688901499,0.980407887651408,28.2131164187028,-0.345537731887837,0.532800741548052,-0.648530876447127,0.516641647116761,NA,7201.4198739297,-0.0463546282358124,0.0694862048630717,-0.667105482694845,0.504704758297357,0.886993690330002
"17484","AFE:TMEM106C-209-exon1;TMEM106C-202-exon1","AFE","chr12:47963705-47964208/+","",0.002,0,0.002,0.002,36.75,1.50767079591649,1.62526192322447,0.927647891316695,0.353590246679566,0.980407887651408,0.33229734294882,1.82980993018793,4.0333374176392,0.453671424112827,0.650065337397238,NA,71.5066164574956,0.262627411238293,0.346510453749515,0.75792060065276,0.448498516811055,NA
"17485","AFE:SOD2-203-exon1;SOD2-208-exon1","AFE","chr6:159692864-159726851/-","",0.9983,0.9996,-0.0013,0.0013,167.916666666667,-1.13736157343154,1.22610564024274,-0.927621190296758,0.353604101836308,0.980407887651408,326.53033120141,-0.205088821279834,0.18567916928155,-1.10453327679882,0.269361876709471,0.77479145921719,3.19074134782367,0.909436616244137,2.12103286349965,0.428770639010087,0.668090147997831,NA
"17486","SE:CHKA-203-exon5;CHKA-201-int11","SE","chr11:68054048-68061952/-","Inc-NMD",0.0368,0.005,0.0318,0.0318,16.1666666666667,1.5728861322445,1.69581221847449,0.927511970434693,0.35366077958535,NA,1.56252261665211,1.86483224464357,2.93159854930329,0.636114465634034,0.524701817675241,NA,29.7256816286392,0.17238271297152,0.558498438289192,0.308653885406677,0.757584826149858,NA
"17487","A5SS:SNX11-201-exon1;SNX11-206-exon1","A5SS","chr17:48107597-48112030/+","",0.9549,0.9995,-0.0446,0.0446,24.5,-1.15199745731932,1.24206320615265,-0.92748698424752,0.353673746539935,0.980531528071937,45.2225040449591,0.380315272371405,0.470277048511095,0.808704727512197,0.418685008247142,NA,1.85217044199964,1.55892300065762,2.2578251508543,0.690453377254553,0.489909119626807,NA
"17488","STRADA/ENST00000245865.10_Intron2/clean","IR","chr17:63726696-63728333/-","",0.2338,0.1761,0.0578,0.0578,26.75,0.507600199257378,0.547334309412737,0.927404313100723,0.353716652106868,0.980581024159991,10.4474975881851,0.223770583101724,0.864214474095934,0.25892945537138,0.795689670892664,NA,42.1968440500987,-0.321114863512635,0.432429529149193,-0.742583107458988,0.457734118889949,NA
"17489","A3SS:ARIH1-207-exon3;ARIH1-201-exon10","A3SS","chr15:72567178-72570176/+","",0,3e-04,-2e-04,2e-04,68.3333333333333,-1.59536638053571,1.7204539504602,-0.927293857594365,0.353773982635441,0.98067049959871,0.167099570977843,-1.04280681990187,4.0804728567969,-0.255560288353555,0.798290385566285,NA,133.256263364105,0.566060639038783,0.273089458990485,2.07280296036072,0.0381906208281269,NA
"17490","SE:DCAKD-232-exon2;DCAKD-202-int1","SE","chr17:45035000-45060887/-","",0.0011,0,0.0011,0.0011,75.8333333333333,1.54509157311145,1.66636694004747,0.927221691680605,0.353811442608688,0.980704884579467,0.303590211654233,1.71684904045094,4.04346514203924,0.424598452105138,0.671129421597461,NA,146.972777609479,0.242863898845262,0.299944804047536,0.809695302495629,0.418115318524155,NA
"17491","SLC4A2/ENST00000413384.7_Intron18/anti-near","IR","chr7:151074489-151074674/+","Inc-NMD",0.0764,0.0591,0.0173,0.0173,98.1666666666667,0.610026141819093,0.657973172923433,0.927129200585326,0.35385945666779,0.980716509978985,13.651759454967,0.665030625854908,0.828433937376421,0.802756376641212,0.422115560605046,NA,178.881621126355,0.11239969010529,0.264051641729944,0.425673134879597,0.670346040580006,NA
