"","EventName","EventType","EventRegion","flags","AvgPSI_Gapmer","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"28902","SE:NUP98-201-exon25;NUP98-227-int1","SE","chr11:3695607-3700609/-","",1,1,0,0,75.1666666666667,0.883948279634454,1.91121977875892,0.462504778078667,0.643719376671499,1,128.150042456713,-0.0518230584205939,0.308113275734473,-0.168194824767156,0.866430012185833,0.948000636939411,0,NA,NA,NA,NA,NA
"28903","HDLBP/ENST00000310931.10_Intron22/clean","IR","chr2:241235256-241235489/-","Inc-NMD",0.0192,0.0028,0.0164,0.0164,332.166666666667,0.401717262601178,0.868620629424098,0.462477229981885,0.643739127454453,1,9.96242851885225,0.326014528022354,1.00445917044539,0.324567227434239,0.745508634161878,NA,604.751386393117,-0.132274612384343,0.159419564941229,-0.829726341513396,0.406693524715476,0.700681797642772
"28904","AFE:NUMA1-227-exon1;NUMA1-228-exon1","AFE","chr11:72035976-72041427/-","",0.8333,NA,NA,NA,2,1.58497811926774,3.42764942582378,0.462409634814626,0.643787591305139,1,2.17040616333848,4.23663627182557,2.18835373529853,1.93599243279908,0.0528686277758819,NA,0.935409898993743,3.00095853628247,3.30674995730388,0.907525085062452,0.364129190281641,NA
"28905","A3SS:PRKAG2-201-exon6;PRKAG2-214-exon2","A3SS","chr7:151595452-151632068/-","",0.6455,0.6837,-0.0382,0.0382,19.6666666666667,-0.513531501186539,1.11056422005357,-0.462405948178097,0.643790234564329,1,24.6981669466369,-0.0117672595358918,0.660968191810513,-0.0178030647793491,0.985795959807877,NA,11.3322990575647,0.537235737350307,0.812395625018007,0.661298166565581,0.50842111703299,NA
"28906","SE:PMS2-201-exon11;PMS2-237-int10","SE","chr7:5982992-5989799/-","Exc-NMD",0.9996,0.9995,1e-04,1e-04,47.1666666666667,0.662559857569394,1.4329018487632,0.462390259417475,0.643801483204146,1,81.1054870618458,0.10458941942333,0.359463704011298,0.290959610820797,0.771082209612678,NA,1.14685249281821,-0.912696529484665,3.06275607333334,-0.297998439193799,0.765704354880741,NA
"28907","AFE:MGAT1-201-exon1;MGAT1-211-exon1","AFE","chr5:180793098-180803295/-","",1,1,0,0,10.3333333333333,1.01748053041885,2.20054156230771,0.462377329220637,0.643810754050509,1,19.2344945240568,0.41687554134849,0.726050526475866,0.574168774963827,0.56585359703008,NA,0,NA,NA,NA,NA,NA
"28908","AFE:MGAT1-201-exon1;MGAT1-220-exon1","AFE","chr5:180793098-180803405/-","",1,1,0,0,10.3333333333333,1.01748053041885,2.20054156230771,0.462377329220637,0.643810754050509,1,19.2344945240568,0.41687554134849,0.726050526475866,0.574168774963827,0.56585359703008,NA,0,NA,NA,NA,NA,NA
"28909","AFE:MGAT1-201-exon1;MGAT1-224-exon1","AFE","chr5:180793098-180815413/-","",1,1,0,0,10.3333333333333,1.01748053041885,2.20054156230771,0.462377329220637,0.643810754050509,1,19.2344945240568,0.41687554134849,0.726050526475866,0.574168774963827,0.56585359703008,NA,0,NA,NA,NA,NA,NA
"28910","AFE:MGAT1-201-exon1;MGAT1-222-exon1","AFE","chr5:180793098-180815424/-","",1,1,0,0,10.3333333333333,1.01748053041885,2.20054156230771,0.462377329220637,0.643810754050509,1,19.2344945240568,0.41687554134849,0.726050526475866,0.574168774963827,0.56585359703008,NA,0,NA,NA,NA,NA,NA
"28911","SE:CDYL-203-exon2;CDYL-207-int1","SE","chr6:4776808-4935514/+","",0.9478,0.9994,-0.0517,0.0517,37.5833333333333,-0.600065400195661,1.2978003102992,-0.462371133242618,0.643815196536188,1,63.0790340518,-0.292462022428875,0.399753424584742,-0.731606046233827,0.464409056778297,NA,2.61737162732061,0.386412843998923,1.87457348513162,0.206133740322157,0.836686443713664,NA
"28912","A5SS:NFATC2IP-201-exon1;NFATC2IP-205-exon1","A5SS","chr16:28951052-28952131/+","",0.9998,0.9997,1e-04,1e-04,82.9166666666667,0.858399965750828,1.85654634737355,0.462363876326172,0.643820399725669,1,146.779809916335,0.0242818250664405,0.250932455995403,0.096766378705851,0.922911924502055,0.971645218355317,0.28307560628699,-0.746588384578165,4.0726298005947,-0.183318499626247,0.854548119754031,NA
"28913","AFE:TLK1-202-exon1;TLK1-212-exon1","AFE","chr2:171117858-171231144/-","",1,1,0,0,95.0833333333333,0.867303986759392,1.87589546797752,0.462341319953435,0.643836572695433,1,170.225996050198,-0.0167078403844391,0.305013230061405,-0.0547774284449089,0.956315782889273,0.983621098395099,0,NA,NA,NA,NA,NA
"28914","A5SS:U2AF2-201-exon10;U2AF2-202-exon10","A5SS","chr19:55669170-55669443/+","",0.2227,0.1945,0.0282,0.0282,637.5,0.299549561100309,0.64794315920566,0.462308393636779,0.643860181241008,1,248.402320339565,0.0375219268657986,0.207743395258993,0.18061670176816,0.856668445380331,0.943271485740132,945.512019307861,-0.202453716961464,0.146019344903341,-1.3864855858344,0.16559867866881,0.46248135707718
"28915","A5SS:UACA-201-exon14;UACA-211-exon14","A5SS","chr15:70671092-70671970/-","",1,1,0,0,16.5,0.967327466237036,2.09241351330936,0.462302245748313,0.643864589387158,1,31.6307994162451,0.398849794911842,0.640112763089819,0.623093020340038,0.533223396081987,NA,0,NA,NA,NA,NA,NA
"28916","A3SS:NOP16-207-exon5;NOP16-209-exon5","A3SS","chr5:176384287-176385220/-","",0.9946,0.946,0.0486,0.0486,97,0.519935068204556,1.12470937573253,0.462283928117802,0.643877723530614,1,162.911219250106,0.20289392193187,0.280907413847131,0.722280409595328,0.470122094861213,0.742990536353616,9.08131509043711,-0.596244879985073,1.11894270773559,-0.532864529937994,0.59412736024181,NA
"28917","A3SS:UNG-201-exon7;UNG-209-exon6","A3SS","chr12:109103612-109109831/+","",0.9997,0.9998,0,0,181.916666666667,-0.663640246378714,1.4357652719524,-0.462220572779474,0.643923151557467,1,335.174669402167,-0.112456803683157,0.182054781738466,-0.617708596331784,0.536767444396633,0.785611663550335,0.765347986674992,0.060205601851338,3.6029012801011,0.0167103112660496,0.98666772110954,NA
"28918","AFE:PSME3IP1-203-exon1;PSME3IP1-220-exon1","AFE","chr16:57178853-57186030/-","",0.9375,1,-0.0625,0.0625,5.25,-1.23322800210351,2.66823940706282,-0.462187912688478,0.643946570521901,1,8.42590946088297,-0.574031926068761,1.10940603495178,-0.517422754144033,0.604861079082881,NA,0.15353739221271,0.749663235495297,4.05645616831272,0.184807429043938,0.853380080699693,NA
"28919","SE:GK-205-exon9;GK-203-int8","SE","chrX:30696684-30700413/+","",0.075,0.0049,0.0701,0.0701,19.0833333333333,-0.657960323209257,1.42360704090447,-0.462178328923712,0.643953442641067,1,4.41384849148263,0.429509573552898,1.66447762549244,0.258044666371425,0.796372435418117,NA,31.6523825031013,1.01684765452266,0.582957213712333,1.74429208628754,0.0811081708849365,NA
"28920","A5SS:TSR1-201-exon4;TSR1-204-exon4","A5SS","chr17:2334897-2335307/-","",0.9998,1,-2e-04,2e-04,121.666666666667,-0.81745968223625,1.76884847247941,-0.462142289152902,0.643979285534434,1,210.30685110889,0.201321473226801,0.249583964077441,0.80662823820017,0.419880699710054,0.707458168816556,0.15353739221271,0.749663235495297,4.05645616831272,0.184807429043938,0.853380080699693,NA
"28921","SE:TBL1XR1-237-exon2;TBL1XR1-214-int1","SE","chr3:177098542-177197120/-","",0.0196,0.0044,0.0152,0.0152,108.333333333333,-0.52551173377355,1.13718946166348,-0.462114494980311,0.643999216083861,1,7.05131914190971,-0.575805223407619,1.31970474690166,-0.436313671493162,0.66260916398408,NA,186.433360616542,0.092912171701697,0.231151636928128,0.401953336504323,0.687718368587701,0.864720056533164
"28922","SE:ITCH-213-exon4;ITCH-201-int3","SE","chr20:34393882-34408650/+","",0.0521,0.0045,0.0477,0.0477,91.9166666666667,0.472271632568094,1.02198970986668,0.462109968435691,0.644002461987106,1,6.87207029853625,0.678963626914907,1.16543187619358,0.58258542672822,0.560172418242797,NA,151.571311693982,0.0336545694256535,0.281930780338425,0.119371745735798,0.904980844850719,0.96434023330493
"28923","SE:E2F6-202-exon2;E2F6-212-int1","SE","chr2:11453799-11465771/-","",0.821,0.9897,-0.1686,0.1686,29.9166666666667,-0.544760787526871,1.17934494737798,-0.461918108639911,0.644140047417375,1,45.1658389058266,-0.0219292269892295,0.422601405913957,-0.0518910412562479,0.958615512701897,NA,8.54558614122694,0.528130340401295,1.11286768117022,0.474567057105967,0.63509559144007,NA
"28924","A5SS:ERBIN-201-exon17;ERBIN-214-exon14","A5SS","chr5:66044299-66046352/+","",0.8704,0.9898,-0.1194,0.1194,72.5833333333333,-0.47374164923835,1.02562848345113,-0.461903756459901,0.644150340063175,1,106.266664089883,0.640970554965952,0.302646081374472,2.11788816843415,0.0341845398634622,0.214319192290138,14.2341930907356,1.15245516394747,0.882558933064262,1.30581100113748,0.191616837990586,NA
"28925","SE:EVL-207-exon4;EVL-201-int3","SE","chr14:100097659-100123538/+","Inc-NMD",0.0241,0.0186,0.0055,0.0055,269.5,0.39265048808458,0.850103184041666,0.461885681003796,0.644163302948296,1,10.578746331892,0.479717728033698,0.865256337972997,0.554422668729032,0.579289615721007,NA,470.003288004723,0.12760988465676,0.15810220466738,0.807135390206796,0.419588484577285,0.707048115745774
"28926","AFE:ZNF581-201-exon1;ZNF581-203-exon1","AFE","chr19:55635713-55644552/+","",0.9973,0.9967,6e-04,6e-04,132.083333333333,0.490904497366034,1.06283390151512,0.461882610882309,0.644165504708864,1,248.154236772399,-0.534980009660172,0.214924197983818,-2.48915671049963,0.0128046511060856,0.1328654657782,4.35549887445532,-1.15709931541163,1.55751969597089,-0.742911513995553,0.457535254299481,NA
"28927","ALKBH6/ENST00000252984.11_Intron3/clean","IR","chr19:36013090-36013343/-","Inc-NMD",0.062,0.0505,0.0115,0.0115,92.8333333333333,0.385175627631328,0.833945058806546,0.461871706731557,0.6441733247273,1,9.65844509429776,0.226356847120632,0.892322510005544,0.253671564465213,0.799749303884263,NA,168.190223468394,-0.0814528366527771,0.286141553626804,-0.284659238130127,0.775905222373464,0.909369571114805
"28928","SE:IFRD1-218-exon9;IFRD1-201-int9","SE","chr7:112462379-112467980/+","Inc-NMD",0.0083,0,0.0083,0.0083,53.3333333333333,0.850941288647289,1.8423905869244,0.461868017936311,0.64417597019183,1,0.272236822801613,1.15402104902735,4.03802739030621,0.285788316294664,0.775040257331506,NA,88.8395837410257,0.0608022816770446,0.368682703718725,0.164917640734868,0.869008807222661,0.949279487174403
"28929","SE:IFRD1-220-exon9;IFRD1-201-int9","SE","chr7:112462379-112467980/+","Inc-NMD",0.0018,0,0.0018,0.0018,53.3333333333333,0.850941288647289,1.8423905869244,0.461868017936311,0.64417597019183,1,0.272236822801613,1.15402104902735,4.03802739030621,0.285788316294664,0.775040257331506,NA,88.8395837410257,0.0608022816770446,0.368682703718725,0.164917640734868,0.869008807222661,0.949279487174403
"28930","SE:MED17-201-exon2;MED17-205-int1","SE","chr11:93784764-93790573/+","Exc-NMD",1,1,0,0,44,0.878688264683424,1.90251172241759,0.461856951696908,0.644183906507517,1,78.1142488305402,0.0211151180882922,0.331644566126165,0.06366791512652,0.949234652914095,NA,0,NA,NA,NA,NA,NA
"28931","A3SS:TTK-202-exon12;TTK-201-exon12","A3SS","chr6:80022473-80026380/+","",0.8531,0.8608,-0.0077,0.0077,89.9166666666667,0.443517132768919,0.960350402536022,0.461828444698635,0.64420435090573,1,131.497424379944,0.226022761402911,0.299300907994007,0.755168980000009,0.450147598480378,0.730153125056417,27.2447102597724,-0.131703850876744,0.707216219286766,-0.186228549748999,0.852265536097273,NA
"28932","SE:TMEM8B-201-exon5;TMEM8B-207-int2","SE","chr9:35841268-35842391/+","",0.9997,0.9996,1e-04,1e-04,21.3333333333333,0.907331253387689,1.96468865951012,0.461819356973294,0.644210868417215,1,39.0753050733846,-0.919277007024184,0.519377537607361,-1.76995911540391,0.0767339517887198,NA,0.489382516467624,-1.63205699987707,4.03102798564067,-0.404873646546436,0.685570390625911,NA
"28933","SE:DLST-202-exon4;DLST-204-int2","SE","chr14:74885635-74889274/+","",0.9998,0.9997,0,0,79.5,0.861211625611757,1.86506013385934,0.461760781851931,0.644252877828419,1,140.168899020788,-0.0232306998679645,0.267935040653212,-0.0867027314207548,0.930907805236365,0.973971122572923,0.370788156625827,-0.59040546396241,4.06738573303094,-0.145156005039741,0.884587700850269,NA
"28934","ALG5/ENST00000239891.4_Intron3/clean","IR","chr13:36993673-36994988/-","Inc-NMD",0.0357,0.0022,0.0334,0.0334,75,0.49767171172303,1.07785231311532,0.46172532699272,0.644278306202465,1,3.83544449872679,0.884272121950833,1.6125649677011,0.548363718462437,0.58344218363594,NA,129.050844069688,0.379781995383628,0.255603460622572,1.4858249354629,0.137325432734541,0.42542524577019
"28935","CIT/ENST00000261833.11_Intron36/clean","IR","chr12:119710621-119712177/-","Inc-NMD",0.1894,0.1649,0.0244,0.0244,50.8333333333333,0.417618709761481,0.90453783842418,0.461692913243991,0.644301553843542,1,15.5499656785837,0.441258637212335,0.697563287945519,0.632571473925959,0.527013520296799,NA,74.8333708715449,0.0118543282831602,0.359386828782289,0.0329848712690063,0.973686652055581,NA
"28936","AFE:YWHAZ-203-exon1;YWHAZ-201-exon1","AFE","chr8:100948901-100953268/-","",0.0366,0.0038,0.0328,0.0328,142.5,0.46446861385577,1.00602135409644,0.461688623173347,0.64430463077452,1,8.26106397420109,0.874952408957701,1.1596496803494,0.754497175986874,0.450550740458249,NA,235.000628905315,0.361411918723075,0.244559320459081,1.47780881155803,0.139458959197394,0.42804674181134
"28937","AFE:USP36-205-exon1;USP36-222-exon1","AFE","chr17:78838751-78841260/-","",NA,NA,NA,NA,1.58333333333333,1.58495111510263,3.4330327844793,0.461676661600255,0.644313209904311,1,1.25495800785771,-0.102868043108925,2.49074387850061,-0.0413001288477923,0.967056630353761,NA,1.7399887259888,-1.2962242567943,2.44940311753481,-0.529200051847275,0.596666680728233,NA
"28938","ALE:CCDC26-223-exon6;CCDC26-321-exon4","ALE","chr8:128969339-129223220/-","",1,1,0,0,8.5,1.06412284006476,2.30498364283877,0.46166177507195,0.644323886948962,1,14.2071592930931,0.164276979556196,0.782501048216269,0.209938350792845,0.833715789551252,NA,0,NA,NA,NA,NA,NA
"28939","SE:SMC1A-201-exon23;SMC1A-205-int5","SE","chrX:53380731-53382231/-","",0.9886,0.9978,-0.0092,0.0092,130.416666666667,-0.491772691000053,1.06523200083696,-0.461657827227929,0.644326718468124,1,235.786212979564,0.115821935457671,0.232009255903407,0.499212563768969,0.617629644547029,0.829539091863351,2.50737572230113,0.436633445229516,1.7369199358174,0.251383749029304,0.801517430785938,NA
"28940","SE:ANKRD36C-201-exon22;ANKRD36C-204-int21","SE","chr2:95935645-95938986/-","Exc-NMD",0.3463,0.4524,-0.1061,0.1061,55.0833333333333,-0.434856589419981,0.941999124564971,-0.461631627970784,0.644345509538503,1,35.6356986426269,0.394584953553464,0.513571213388225,0.76831594775384,0.442299502306598,NA,55.4568043217441,0.929411853729425,0.407423923596502,2.28119116208277,0.0225371375059756,NA
"28941","SE:SLC36A1-204-exon2;SLC36A1-201-int1","SE","chr5:151447814-151458787/+","",0.0026,4e-04,0.0023,0.0023,21.6666666666667,0.857730642433796,1.85812780433854,0.461610143517083,0.644360919148124,1,0.218561552372568,1.04173849426823,4.04407883168357,0.257595990984811,0.796718724054043,NA,40.2711453926012,0.323251477428225,0.49319585109314,0.65542213445583,0.512196004269883,NA
"28942","SE:PARP1-203-exon14;PARP1-216-int13","SE","chr1:226370518-226377107/-","",1,1,0,0,253,0.838243850766249,1.81595196668027,0.461600232906292,0.644368027532268,1,458.022162194163,0.0293290960455333,0.15629885747444,0.18764753958825,0.851152956937064,0.940461128563193,0,NA,NA,NA,NA,NA
"28943","SE:PRMT7-242-exon15;PRMT7-202-int14","SE","chr16:68348432-68352247/+","Inc-NMD",0.0887,0.0087,0.08,0.08,37.3333333333333,0.526399790169201,1.14038907204541,0.461596662992436,0.644370588060427,1,5.20183014708336,0.191447598071139,1.31645064476944,0.145427098867553,0.884373670288705,NA,63.9434867017268,-0.31686327820895,0.385547579048171,-0.821852594668637,0.411160795878524,NA
"28944","A5SS:OCEL1-215-exon1;OCEL1-201-exon1","A5SS","chr19:17226317-17226692/+","",0.1463,0.001,0.1453,0.1453,19.1666666666667,0.644107391737133,1.39543973038266,0.461580230025776,0.644382374694452,1,4.62824406333359,0.243142356839547,1.57216731405026,0.154654250006736,0.877093899138678,NA,32.7478884039853,-0.688429613575965,0.517458144935037,-1.33040637260119,0.183384416066934,NA
"28945","SE:ATP2C1-203-exon27;ATP2C1-201-int26","SE","chr3:130999660-131016151/+","",0.9403,0.9994,-0.0591,0.0591,44.3333333333333,-0.52436626799467,1.1360410640566,-0.461573339719124,0.644387316830687,1,72.2243033767136,0.565194872204748,0.343411256986849,1.64582511698617,0.0997997695604292,NA,4.10814107827998,1.32383857111549,1.57567215068963,0.84017387153545,0.40081090602249,NA
"28946","SE:PHF19-214-exon12;PHF19-213-int6","SE","chr9:120861175-120862587/-","",0.8616,0.99,-0.1284,0.1284,51.0833333333333,-0.456855274151181,0.989869254070137,-0.461530926708438,0.644417738301396,1,78.0920571920011,0.371294914809117,0.333368468147639,1.11376734840045,0.265379008021747,NA,11.3222697071581,1.06143014720463,0.985691431986535,1.07683815924569,0.281552574370492,NA
"28947","A3SS:PRELID1-207-exon2;PRELID1-201-exon2","A3SS","chr5:177304078-177304624/+","Inc-NMD",0.0049,3e-04,0.0045,0.0045,283.333333333333,0.490773437208832,1.06336841528397,0.461527190534217,0.644420418165977,1,3.53881106066464,0.254893775689947,1.79995999561441,0.141610800412784,0.887387435417753,NA,543.531452323025,-0.459317731802295,0.180158835268426,-2.54951543796305,0.0107872734957484,0.121846105228996
"28948","SE:ALDH4A1-201-exon4;ALDH4A1-203-int3","SE","chr1:18885629-18889361/-","",0.9997,1,-2e-04,2e-04,37,-0.903166545135033,1.95707220022562,-0.461488618064735,0.644448085506375,1,73.1995577600017,-0.722737292966664,0.471063606831703,-1.53426688558617,0.124964008795747,NA,0.0767686961063551,0.215193504133388,4.07263003885949,0.0528389522446414,0.957860225431613,NA
"28949","SE:GALE-201-exon3;GALE-214-int2","SE","chr1:23798731-23799365/-","",0.8048,0.73,0.0748,0.0748,34.5833333333333,0.468192606456304,1.01463273497648,0.461440470346303,0.644482621692137,1,49.568063484275,-0.341193431024797,0.491001825953821,-0.694892387338875,0.487122743821429,NA,14.4126096963627,-0.796430869613234,0.716981728419387,-1.1108105521308,0.26664990345828,NA
"28950","A5SS:ZC3H7A-201-exon19;ZC3H7A-206-exon6","A5SS","chr16:11758540-11761467/-","Exc-NMD",0.9099,0.994,-0.084,0.084,29.5,-0.547927908873388,1.18743902306133,-0.461436670205412,0.644485347552242,1,46.4519740592931,0.322065997101631,0.418520833829674,0.769533965978628,0.441576388774885,NA,3.92397471843852,0.947751445263336,1.49499428897211,0.633949876768404,0.52611353375846,NA
"28951","HAUS5/ENST00000203166.10_Intron2/clean","IR","chr19:35613793-35613867/+","Inc-NMD",0.1089,0.111,-0.0021,0.0021,111.75,-0.387913771493114,0.840718426563161,-0.46140748107413,0.64450628522174,1,26.9140449752955,-0.757367042871272,0.658796896576447,-1.14962144904911,0.250299819953656,NA,189.432117260606,-0.427497913123337,0.243178067396269,-1.75796245813037,0.078753897289662,0.322111638533421
"28952","A3SS:SYMPK-208-exon2;SYMPK-201-exon2","A3SS","chr19:45854508-45863057/-","",0.0169,0.0193,-0.0024,0.0024,241.166666666667,-0.355197171115781,0.769817799263161,-0.461404206886047,0.644508633848725,1,8.71571948074174,-0.585648475651972,0.925329976461743,-0.632907709195116,0.526793913190364,NA,452.058024748419,-0.39465669634783,0.19779765841559,-1.99525464309908,0.0460151140630027,0.245862090213882
"28953","SE:PPIA-201-exon2;PPIA-204-int1","SE","chr7:44796794-44799246/+","",0.0173,0.0138,0.0035,0.0035,4923.41666666667,0.291177097701355,0.631068094402349,0.461403611249137,0.644509061108899,1,142.470313063241,0.320047028374724,0.270232022485842,1.18434160922395,0.236277864075295,0.543793573905318,8954.61436596236,0.021816027081205,0.114762905762094,0.190096503189195,0.849233510172272,0.940353306730417
"28954","A3SS:FOXP1-202-exon10;FOXP1-211-exon4","A3SS","chr3:71047090-71052536/-","",1,1,0,0,35,0.893079209216172,1.93564002838613,0.461387032774266,0.64452095316931,1,62.1534657081701,0.105861289465324,0.390756085682803,0.270913987891815,0.786457186425971,NA,0,NA,NA,NA,NA,NA
"28955","SE:ADD3-220-exon3;ADD3-201-int2","SE","chr10:110100849-110112776/+","",0.0121,5e-04,0.0116,0.0116,75.0833333333333,0.590375634449479,1.27974478337912,0.461322946666456,0.644566924228368,1,1.73694778671537,-0.0863899303757803,2.39096229244835,-0.0361318665077386,0.971177213111518,NA,134.889694886174,-0.238295225295802,0.271853325754804,-0.876558065398584,0.380726724704136,0.679338270122105
